title,artist,top genre,year,bpm,energy,danceability,dB,liveness,valence,duration,acousticness,speechiness ,popularity
Tongue Tied,GROUPLOVE,indie rock,2011,113,94,56,-6,16,37,218,1,4,80
When I Was Your Man,Bruno Mars,dance pop,2012,73,28,61,-9,9,39,214,93,4,89
Locked out of Heaven,Bruno Mars,dance pop,2012,144,70,73,-4,31,87,233,5,4,88
Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,27,43,178,19,3,86
Lost,Frank Ocean,lgbtq+ hip hop,2012,123,60,91,-5,17,50,234,3,23,86
What Makes You Beautiful,One Direction,boy band,2012,125,79,73,-2,6,89,200,1,7,86
Payphone,Maroon 5,pop,2012,110,75,74,-5,29,55,231,2,4,85
Call Me Maybe,Carly Rae Jepsen,canadian pop,2012,120,58,78,-7,11,66,193,1,4,83
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,pop rap,2012,146,92,64,-4,9,85,258,3,8,83
Don't You Worry Child - Radio Edit,Swedish House Mafia,edm,2012,129,84,61,-3,12,44,213,11,5,83
Feel So Close - Radio Edit,Calvin Harris,dance pop,2012,128,92,71,-3,20,92,206,0,3,83
Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2012,95,55,78,-7,13,44,243,35,5,83
Timber (feat. Ke$ha),Pitbull,dance pop,2012,130,96,58,-4,14,79,204,3,10,83
Titanium (feat. Sia),David Guetta,big room,2012,126,79,60,-4,13,30,245,7,10,83
Classic,MKTO,pop,2012,102,79,72,-5,16,76,175,4,12,82
Treasure,Bruno Mars,dance pop,2012,116,69,87,-5,32,94,179,4,4,82
Another Love,Tom Odell,chill pop,2013,123,54,45,-9,9,13,244,70,4,92
Sweater Weather,The Neighbourhood,modern alternative rock,2013,124,81,61,-3,10,40,240,5,3,91
Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,53,55,-8,22,41,272,19,3,89
Why'd You Only Call Me When You're High?,Arctic Monkeys,garage rock,2013,92,63,69,-6,10,80,161,5,4,88
Wake Me Up,Avicii,edm,2013,124,78,53,-6,16,64,247,0,5,87
All of Me,John Legend,neo soul,2013,120,26,42,-7,13,33,270,92,3,86
Counting Stars,OneRepublic,piano rock,2013,122,71,66,-5,12,48,257,7,4,86
Safe And Sound,Capital Cities,metropopolis,2013,118,82,66,-5,10,77,193,0,3,84
Story of My Life,One Direction,boy band,2013,121,66,60,-6,12,29,245,23,5,84
Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],Daft Punk,electro,2013,116,81,79,-9,10,86,248,4,4,83
All I Want,Kodaline,irish pop,2013,187,41,19,-10,8,16,306,17,5,82
Love Me,Lil Wayne,hip hop,2013,125,63,67,-6,9,50,255,1,3,82
Stolen Dance,Milky Chance,german pop,2013,114,58,88,-9,8,73,314,43,4,82
Wrecking Ball,Miley Cyrus,pop,2013,120,42,53,-6,11,35,221,41,3,82
Dark Horse,Katy Perry,pop,2013,132,59,65,-6,17,35,216,0,5,81
Night Changes,One Direction,boy band,2014,120,52,67,-8,12,37,227,86,4,89
Blank Space,Taylor Swift,pop,2014,96,70,76,-5,9,57,232,10,5,88
I Love You So,The Walters,chicago indie,2014,76,65,57,-5,12,47,160,58,4,88
I'm Not The Only One,Sam Smith,pop,2014,82,49,68,-6,8,49,239,53,4,87
Photograph,Ed Sheeran,pop,2014,108,38,61,-10,10,20,259,61,5,87
Style,Taylor Swift,pop,2014,95,79,59,-6,12,49,231,0,4,87
The Nights,Avicii,edm,2014,126,84,53,-5,25,65,177,2,4,87
A Sky Full of Stars,Coldplay,permanent wave,2014,125,68,55,-6,21,16,268,1,3,86
Maps,Maroon 5,pop,2014,120,71,74,-6,6,88,190,2,3,85
One Last Time,Ariana Grande,pop,2014,125,59,63,-5,10,10,197,9,3,85
Only Love Can Hurt Like This,Paloma Faith,british soul,2014,91,89,57,-5,33,30,233,10,8,85
Riptide,Vance Joy,folk-pop,2014,102,73,48,-7,15,51,204,43,4,85
Shake It Off,Taylor Swift,pop,2014,160,80,65,-5,33,94,219,6,17,85
Shut Up and Dance,WALK THE MOON,dance rock,2014,128,87,58,-4,26,62,199,1,6,85
Stay With Me,Sam Smith,pop,2014,84,42,42,-6,11,18,173,59,4,85
The Hills,The Weeknd,canadian contemporary r&b,2015,113,56,59,-7,14,14,242,7,5,88
Stressed Out,Twenty One Pilots,modern rock,2015,170,64,73,-6,6,65,202,5,14,87
Daddy Issues,The Neighbourhood,modern alternative rock,2015,85,52,59,-9,12,34,260,7,3,86
The Less I Know The Better,Tame Impala,australian psych,2015,117,74,64,-4,17,79,216,1,3,86
Hymn for the Weekend,Coldplay,permanent wave,2015,90,69,49,-6,33,41,258,21,4,85
Love Yourself,Justin Bieber,canadian pop,2015,100,38,61,-10,28,52,234,84,44,85
Can't Feel My Face,The Weeknd,canadian contemporary r&b,2015,108,77,71,-6,11,58,214,11,4,84
Don't,Bryson Tiller,kentucky hip hop,2015,97,36,77,-6,10,19,198,22,20,84
Ride,Twenty One Pilots,modern rock,2015,75,71,65,-5,11,57,215,1,4,84
See You Again (feat. Charlie Puth),Wiz Khalifa,hip hop,2015,80,48,69,-8,6,28,230,37,8,84
Uptown Funk (feat. Bruno Mars),Mark Ronson,pop soul,2015,115,61,86,-7,3,93,270,1,8,84
Waiting For Love,Avicii,edm,2015,128,74,58,-4,20,61,231,31,5,84
Sorry,Justin Bieber,canadian pop,2015,100,76,65,-4,30,41,201,8,5,83
Alright,Kendrick Lamar,conscious hip hop,2015,110,77,80,-6,8,56,219,7,24,82
Bitch Better Have My Money,Rihanna,barbadian pop,2015,103,73,78,-5,26,40,219,5,6,82
Starboy,The Weeknd,canadian contemporary r&b,2016,186,59,68,-7,14,49,230,14,28,93
One Dance,Drake,canadian hip hop,2016,104,63,79,-6,33,37,174,1,5,88
Pink + White,Frank Ocean,lgbtq+ hip hop,2016,160,55,55,-7,42,55,185,67,11,88
Say You Won't Let Go,James Arthur,pop,2016,85,56,36,-7,9,49,211,70,6,87
Closer,The Chainsmokers,electropop,2016,95,52,75,-6,11,66,245,41,3,86
goosebumps,Travis Scott,hip hop,2016,130,73,84,-3,15,43,244,8,5,86
Love On The Brain,Rihanna,barbadian pop,2016,172,64,51,-5,8,38,224,7,5,86
That's What I Like,Bruno Mars,dance pop,2016,134,56,85,-5,9,86,207,1,4,86
Let Me Love You,DJ Snake,edm,2016,100,72,65,-5,14,16,206,9,3,85
Redbone,Childish Gambino,atl hip hop,2016,160,35,75,-11,12,60,327,17,10,85
Needed Me,Rihanna,barbadian pop,2016,111,31,67,-8,8,30,192,11,24,84
This Is What You Came For,Calvin Harris,dance pop,2016,124,93,63,-3,15,47,222,20,3,84
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,pop,2016,100,56,73,-8,18,35,218,62,13,84
7 Years,Lukas Graham,danish pop,2016,120,47,77,-6,39,34,237,29,5,83
Cake By The Ocean,DNCE,dance pop,2016,119,75,77,-5,4,90,219,15,5,83
Dandelions,Ruth B.,alt z,2017,117,69,61,-3,9,45,234,2,3,90
Perfect,Ed Sheeran,pop,2017,95,45,60,-6,11,17,263,16,2,90
Shape of You,Ed Sheeran,pop,2017,96,65,83,-3,9,93,234,58,8,88
Something Just Like This,The Chainsmokers,electropop,2017,103,64,62,-7,16,45,247,5,3,87
Thunder,Imagine Dragons,modern rock,2017,168,82,61,-5,15,29,187,1,4,87
Beggin',Måneskin,indie rock italiano,2017,134,80,71,-5,36,59,212,13,5,86
HUMBLE.,Kendrick Lamar,conscious hip hop,2017,150,62,91,-7,10,42,177,0,10,86
Too Good At Goodbyes,Sam Smith,pop,2017,92,37,68,-8,17,48,201,64,4,86
Treat You Better,Shawn Mendes,canadian pop,2017,83,82,44,-4,11,75,188,11,34,86
LOVE. FEAT. ZACARI.,Kendrick Lamar,conscious hip hop,2017,126,59,80,-7,15,78,213,26,9,85
Passionfruit,Drake,canadian hip hop,2017,112,46,81,-11,11,36,299,26,4,85
Bored,Billie Eilish,art pop,2017,120,32,61,-13,8,11,181,90,5,84
Delicate,Taylor Swift,pop,2017,95,40,75,-10,9,5,232,22,7,84
Infinity,Jaymes Young,indie poptimism,2017,122,67,67,-7,30,49,238,15,4,84
Jocelyn Flores,XXXTENTACION,emo rap,2017,134,39,87,-9,30,44,119,47,24,84
lovely (with Khalid),Billie Eilish,art pop,2018,115,30,35,-10,10,12,200,93,3,90
Call Out My Name,The Weeknd,canadian contemporary r&b,2018,134,59,46,-5,31,18,228,17,4,89
One Kiss (with Dua Lipa),Calvin Harris,dance pop,2018,124,86,79,-3,8,59,215,4,11,88
God's Plan,Drake,canadian hip hop,2018,77,45,75,-9,55,36,199,3,11,86
Let Me Down Slowly,Alec Benjamin,alt z,2018,150,56,65,-6,12,48,169,74,3,86
rockstar (feat. 21 Savage),Post Malone,dfw rap,2018,160,52,59,-6,13,13,218,12,7,86
Shallow,Lady Gaga,art pop,2018,96,39,57,-6,23,32,216,37,3,86
All The Stars (with SZA),Kendrick Lamar,conscious hip hop,2018,97,63,70,-5,9,55,232,6,6,85
Lucid Dreams,Juice WRLD,chicago rap,2018,84,57,51,-7,34,22,240,35,20,85
SICKO MODE,Travis Scott,hip hop,2018,155,73,83,-4,12,45,313,1,22,85
Happier,Marshmello,brostep,2018,100,79,69,-3,17,67,214,19,5,84
Moonlight,XXXTENTACION,emo rap,2018,128,54,92,-6,10,71,135,56,8,84
we fell in love in october,girl in red,alt z,2018,130,37,57,-13,16,24,184,11,3,84
a lot,21 Savage,atl hip hop,2018,146,64,84,-8,34,27,289,4,9,83
Better Now,Post Malone,dfw rap,2018,145,58,68,-6,14,34,231,33,4,83
Cruel Summer,Taylor Swift,pop,2019,170,70,55,-6,11,56,178,12,16,91
All Of The Girls You Loved Before,Taylor Swift,pop,2019,96,47,72,-10,13,40,221,71,4,90
Watermelon Sugar,Harry Styles,pop,2019,95,82,55,-4,34,56,174,12,5,90
Someone You Loved,Lewis Capaldi,pop,2019,110,41,50,-6,11,45,182,75,3,89
Circles,Post Malone,dfw rap,2019,120,76,70,-3,9,55,215,19,4,88
Lover,Taylor Swift,pop,2019,69,54,36,-8,12,45,221,49,9,88
7 rings,Ariana Grande,pop,2019,140,32,78,-11,9,33,179,59,33,86
Adore You,Harry Styles,pop,2019,99,77,68,-4,10,57,207,2,5,86
Before You Go,Lewis Capaldi,pop,2019,112,57,46,-5,9,18,215,60,6,86
everything i wanted,Billie Eilish,art pop,2019,120,23,70,-14,11,24,245,90,10,86
Lost in the Fire (feat. The Weeknd),Gesaffelstein,dark clubbing,2019,101,67,66,-12,12,17,202,9,4,85
when the party's over,Billie Eilish,art pop,2019,83,11,37,-14,9,20,196,98,10,85
bad guy,Billie Eilish,art pop,2019,135,43,70,-11,10,56,194,33,38,84
Doin' Time,Lana Del Rey,art pop,2019,145,56,64,-11,9,52,202,40,4,84
EARFQUAKE,"Tyler, The Creator",hip hop,2019,80,50,55,-9,80,41,190,23,7,84
Blinding Lights,The Weeknd,canadian contemporary r&b,2020,171,73,51,-6,9,33,200,0,6,92
Heat Waves,Glass Animals,gauze pop,2020,81,53,76,-7,9,53,239,44,9,90
Save Your Tears,The Weeknd,canadian contemporary r&b,2020,118,83,68,-5,54,64,216,2,3,89
Heather,Conan Gray,bedroom pop,2020,102,43,36,-7,32,27,198,58,3,88
MIDDLE OF THE NIGHT,Elley Duhé,alt z,2020,186,61,41,-8,12,9,184,2,5,87
telepatía,Kali Uchis,colombian pop,2020,84,52,65,-9,20,55,160,11,5,86
Levitating (feat. DaBaby),Dua Lipa,dance pop,2020,103,83,70,-4,7,92,203,1,6,85
Godzilla (feat. Juice WRLD),Eminem,detroit hip hop,2020,166,75,81,-5,29,83,211,14,34,84
Levitating,Dua Lipa,dance pop,2020,103,88,70,-2,21,91,204,6,8,84
positions,Ariana Grande,pop,2020,144,80,74,-5,9,68,172,47,9,84
death bed (coffee for your head),Powfu,sad lo-fi,2020,144,43,73,-9,70,35,173,73,14,83
Don't Start Now,Dua Lipa,dance pop,2020,124,79,79,-5,10,68,183,1,8,83
Dynamite,BTS,k-pop,2020,114,77,75,-4,9,74,199,1,10,83
Heartbreak Anniversary,Giveon,r&b,2020,89,47,45,-9,30,54,198,52,8,83
Lose You To Love Me,Selena Gomez,pop,2020,103,34,49,-9,21,10,206,56,4,83
Ghost,Justin Bieber,canadian pop,2021,154,74,60,-6,42,44,153,19,5,88
Shivers,Ed Sheeran,pop,2021,141,86,79,-3,4,82,208,28,9,88
Bad Habits,Ed Sheeran,pop,2021,126,89,81,-4,37,54,231,5,3,87
Happier Than Ever,Billie Eilish,art pop,2021,81,23,33,-9,13,30,299,77,3,87
STAY (with Justin Bieber),The Kid LAROI,australian hip hop,2021,170,76,59,-5,10,48,142,4,5,87
traitor,Olivia Rodrigo,pop,2021,101,34,38,-8,12,8,229,69,3,87
Where Are You Now,Lost Frequencies,belgian edm,2021,121,64,67,-8,17,26,148,52,10,87
Woman,Doja Cat,dance pop,2021,108,76,82,-4,12,88,173,9,9,87
Cold Heart - PNAU Remix,Elton John,glam rock,2021,116,80,80,-6,10,94,203,3,3,86
deja vu,Olivia Rodrigo,pop,2021,181,61,44,-7,37,18,216,58,11,86
drivers license,Olivia Rodrigo,pop,2021,144,43,56,-9,11,14,242,77,6,86
Fair Trade (with Travis Scott),Drake,canadian hip hop,2021,168,47,67,-9,22,29,291,5,26,86
good 4 u,Olivia Rodrigo,pop,2021,167,66,56,-5,8,69,178,34,15,86
STAY (with Justin Bieber),The Kid LAROI,australian hip hop,2021,170,76,59,-5,10,48,142,4,5,86
Until I Found You,Stephen Sanchez,gen z singer-songwriter,2021,101,51,54,-6,17,23,178,73,3,86
Creepin' (with The Weeknd & 21 Savage),Metro Boomin,rap,2022,98,62,72,-6,8,17,222,42,5,96
Calm Down (with Selena Gomez),Rema,afrobeats,2022,107,81,80,-5,11,80,239,38,4,95
Anti-Hero,Taylor Swift,pop,2022,97,64,64,-7,14,53,201,13,5,94
Here With Me,d4vd,bedroom pop,2022,132,47,57,-8,13,29,242,53,3,94
I'm Good (Blue),David Guetta,big room,2022,128,97,56,-4,37,30,175,0,3,94
Kill Bill,SZA,pop,2022,89,74,64,-6,16,42,154,5,4,94
I Ain't Worried,OneRepublic,piano rock,2022,140,80,70,-6,5,83,148,8,5,93
Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap,argentine hip hop,2022,128,78,62,-6,23,55,199,1,4,93
Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,gen z singer-songwriter,2022,101,55,55,-5,20,34,176,78,3,93
As It Was,Harry Styles,pop,2022,174,73,52,-5,31,66,167,34,6,92
Me Porto Bonito,Bad Bunny,reggaeton,2022,92,71,91,-5,9,43,179,9,8,92
Players,Coi Leray,new jersey underground rap,2022,105,52,95,-6,5,62,140,3,16,92
Escapism.,RAYE,uk contemporary r&b,2022,96,74,54,-5,9,25,272,14,11,91
Ojitos Lindos,Bad Bunny,reggaeton,2022,80,69,65,-6,53,27,258,8,4,91
Unholy (feat. Kim Petras),Sam Smith,pop,2022,131,47,71,-7,27,24,157,1,9,91
Flowers,Miley Cyrus,pop,2023,118,68,71,-4,3,65,200,6,7,98
Cupid - Twin Ver.,FIFTY FIFTY,k-pop girl group,2023,120,59,78,-8,35,73,174,44,3,97
BESO,ROSALÍA,pop,2023,95,64,77,-7,17,53,195,74,14,96
Boy's a liar Pt. 2,PinkPantheress,bronx drill,2023,133,81,70,-8,25,86,131,25,5,96
Daylight,David Kushner,gen z singer-songwriter,2023,130,43,51,-9,9,32,213,83,3,96
TQG,KAROL G,reggaeton,2023,180,63,72,-4,9,61,199,67,28,96
Die For You - Remix,The Weeknd,canadian contemporary r&b,2023,67,53,53,-6,44,50,233,23,7,93
Search & Rescue,Drake,canadian hip hop,2023,142,44,82,-8,33,54,272,6,7,91
Last Night,Morgan Wallen,contemporary country,2023,204,68,52,-5,15,52,164,46,4,90
Yandel 150,Yandel,latin hip hop,2023,168,73,78,-4,10,58,216,5,7,90
Double Fantasy (with Future),The Weeknd,canadian contemporary r&b,2023,119,57,60,-7,50,10,268,1,3,89
Eyes Closed,Ed Sheeran,pop,2023,107,53,78,-6,11,39,195,30,6,89
Never Felt So Alone,Labrinth,indie poptimism,2023,98,41,44,-4,38,36,160,50,5,89
Heaven,Niall Horan,pop,2023,92,76,57,-3,33,68,186,7,3,87
FLOWER,JISOO,k-pop,2023,124,38,84,-8,7,60,173,2,4,86
